timestamp,slave_id,status,message
2025-12-12 11:10:23.977,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:24.017,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:24.024,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:24.064,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:24.072,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:24.110,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:24.119,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:24.652,2,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:24.692,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:24.701,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:25.233,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:25.273,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:25.282,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:25.814,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:25.823,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:25.861,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:25.870,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:26.403,4,WRITE_ERROR,Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-12-12 11:10:26.443,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:26.451,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:26.984,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:27.024,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:27.033,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:27.072,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:27.080,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:27.119,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:27.127,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:27.660,2,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:27.700,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:27.709,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.241,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:28.279,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.288,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.300,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.338,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.348,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.386,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.396,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.929,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:28.967,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.976,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:28.985,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:29.026,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:29.034,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:29.072,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:29.081,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:29.614,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:29.652,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:29.660,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:30.193,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:30.727,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:30.766,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:30.777,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:30.816,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:30.827,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:37.177,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:37.217,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:37.225,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:37.759,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:38.292,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:38.332,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.342,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.353,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.410,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.423,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.432,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.443,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.487,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.498,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.541,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.551,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.560,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.569,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.581,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:38.590,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.126,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:39.173,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.183,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.223,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.231,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.270,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.278,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.322,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.344,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.385,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.394,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.927,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:39.981,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:39.990,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.029,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.050,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.104,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.120,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.131,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.170,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.179,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.221,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.230,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.765,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:40.775,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.784,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.794,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.834,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.846,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.857,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.868,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.917,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.928,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.978,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:40.988,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.028,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.044,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.085,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.094,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.141,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.195,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.236,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.244,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.253,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.303,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.327,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.373,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.385,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.427,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.438,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.450,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.465,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.563,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.612,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.621,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:41.631,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:42.293,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:42.302,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:42.361,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:42.891,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:42.900,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:42.946,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:42.955,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:43.488,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:43.528,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:43.536,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:44.069,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:44.107,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:44.118,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:44.654,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:44.696,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:46.572,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:47.579,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:47.618,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:47.627,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:48.160,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:48.693,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:48.743,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:48.753,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:48.800,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:48.808,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:49.342,2,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:49.382,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:49.390,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:49.923,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:49.963,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:49.973,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:50.506,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:50.516,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:50.556,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:50.564,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:51.099,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:51.144,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:51.154,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:51.171,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:51.181,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:51.714,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:51.723,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:52.258,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:52.792,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:52.832,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:52.841,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:53.374,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:53.383,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:53.918,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:53.927,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:53.936,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:53.976,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:53.984,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.023,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.032,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.041,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.080,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.088,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.127,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.135,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.144,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.182,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.191,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.229,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.238,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.247,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.781,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:54.819,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.827,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.866,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.878,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.917,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.926,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:54.938,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:55.472,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:10:55.511,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:55.521,1,WRITE_OK,Sent 1 registers
2025-12-12 11:10:55.559,2,WRITE_OK,Sent 1 registers
2025-12-12 11:10:55.568,3,WRITE_OK,Sent 1 registers
2025-12-12 11:10:55.605,4,WRITE_OK,Sent 1 registers
2025-12-12 11:10:55.616,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:04.290,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:04.331,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:04.339,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:04.377,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:04.386,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:04.424,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:04.432,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:04.967,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:05.006,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.014,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.023,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.032,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.042,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.575,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:05.614,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.624,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.664,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.673,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.712,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:05.722,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:06.255,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:06.264,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:06.308,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:06.322,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:06.332,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:06.347,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:06.358,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:06.893,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:06.941,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:07.481,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:07.559,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:07.569,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:07.580,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:07.621,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:07.631,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.165,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:08.209,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.220,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.229,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.270,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.279,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.289,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.332,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.344,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.352,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.391,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.400,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.448,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.457,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.468,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.480,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.526,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.536,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.549,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.591,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.600,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.609,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.618,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.629,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.686,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.695,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.739,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:08.754,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:09.288,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:09.826,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:09.839,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:09.892,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:09.936,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:09.945,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:09.954,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:09.996,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:10.006,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:10.541,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:10.582,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:10.589,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:10.627,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:10.636,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:10.644,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:10.683,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:10.691,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.224,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:11.233,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.242,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.250,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.292,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.302,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.317,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.344,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.389,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.406,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.450,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.460,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.500,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.508,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.551,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.560,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:11.569,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.102,1,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:12.142,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.150,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.160,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.169,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.703,2,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-12 11:11:12.743,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.752,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.791,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.799,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.809,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.820,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.829,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.871,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.882,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.933,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.943,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.953,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:12.997,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.008,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.017,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.058,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.067,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.115,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.126,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.173,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.184,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.226,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.245,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.254,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.293,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.310,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.320,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.330,2,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.378,3,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.387,4,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.398,1,WRITE_OK,Sent 1 registers
2025-12-12 11:11:13.448,2,WRITE_OK,Sent 1 registers
